t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411,t412,t413,t414,t415,t416,t417,t418,t419,t420,t421,t422,t423,t424,t425,t426,t427,t428,t429,t430,t431,t432,t433,t434,t435,t436,t437,t438,t439,t440,t441,t442,t443,t444,t445,t446,t447,t448,t449,t450
3.8152635,3.8152986,3.8118188,3.8266017,3.8315334,3.8225336,3.808877,3.835213,3.810436,3.8306966,3.8221684,3.833295,3.8376524,3.8439717,3.8023272,3.8420818,3.8435683,3.8366508,3.84181,3.8428004,3.837234,3.851471,3.8391154,3.8346658,3.8401926,3.8569489,3.8493972,3.8628287,3.8464262,3.8589706,3.8459492,3.8647008,3.8575447,3.8897378,3.8505816,3.8422654,3.905497,3.8831797,3.878746,3.87346,3.8640761,3.8792808,3.8998523,3.9053216,3.8729246,3.9239962,3.9244142,3.8934045,3.9319227,3.9131799,3.9160728,3.9159443,3.8776214,3.8687496,3.849648,3.8088539,3.823824,3.8063254,3.796745,3.762896,3.7280319,3.70318,3.6321447,3.6146924,3.6041355,3.551643,3.5181005,3.5061872,3.4764755,3.4476087,3.4529493,3.3697865,3.3695264,3.3396528,3.3418396,3.3245306,3.2885509,3.2783768,3.2526464,3.220216,3.1999593,3.1987607,3.1973612,3.1856406,3.1870928,3.1908805,3.170067,3.1823082,3.1779737,3.179292,3.175049,3.1602845,3.1676419,3.1499288,3.1454568,3.1456096,3.1410058,3.166605,3.1438127,3.1457558,3.1403797,3.1589427,3.150474,3.1610184,3.1641033,3.1829834,3.1721969,3.1632698,3.187504,3.1794558,3.1904898,3.204265,3.235185,3.2364724,3.2647033,3.2953055,3.2941873,3.304365,3.3109353,3.3156903,3.3478122,3.3613946,3.358473,3.3509202,3.3743684,3.3766253,3.4267073,3.4361665,3.463397,3.4547963,3.462147,3.4827006,3.5017416,3.5103545,3.534046,3.5240757,3.544004,3.5685155,3.5696142,3.609019,3.601526,3.595208,3.621707,3.6203594,3.6254973,3.6791365,3.6785705,3.6582077,3.701449,3.7011595,3.6930606,3.7024105,3.708811,3.702721,3.7250125,3.723805,3.7484584,3.7287638,3.7378755,3.7382224,3.7402837,3.7257257,3.7271829,3.7535594,3.7729182,3.8085563,3.8088007,3.8017254,3.798027,3.8173845,3.8140976,3.8114939,3.8052323,3.810986,3.8011842,3.8100514,3.8341327,3.833326,3.8418574,3.8377967,3.8200622,3.8269773,3.8375325,3.8382366,3.8398795,3.8501978,3.8639107,3.8527594,3.8507535,3.8456106,3.8491485,3.8336895,3.8352394,3.8314772,3.846926,3.8735535,3.879488,3.8823173,3.8596354,3.8690174,3.8671527,3.8468018,3.8553846,3.875274,3.8479202,3.8540184,3.8694158,3.8502994,3.8928275,3.8545647,3.834751,3.8707278,3.851599,3.866776,3.8917081,3.8765087,3.8445988,3.828325,3.8465006,3.8153653,3.8269339,3.8453817,3.7662988,3.936867,3.808692,3.9370036,3.842677,3.8568032,3.854249,3.8700442,3.8472326,3.848932,3.8601563,3.8438754,3.8787162,3.8826365,3.8725722,3.8736408,3.8607447,3.861507,3.85104,3.8854744,3.8860366,3.89046,3.8625827,3.8685298,3.8648016,3.869102,3.8740432,3.8714845,3.8810625,3.871358,3.8628244,3.8622231,3.8755872,3.8796637,3.874063,3.8769171,3.891196,3.8760066,3.8728707,3.879652,3.860429,3.869362,3.8813632,3.8668132,3.898658,3.8751378,3.8600287,3.866946,3.8564184,3.8492439,3.8559554,3.8566744,3.835008,3.8469548,3.835056,3.8552177,3.8181992,3.8386142,3.8357928,3.8299284,3.8478427,3.8183115,3.8353364,3.82701,3.815299,3.7975628,3.8027196,3.8131435,3.8159025,3.8078551,3.8155296,3.8057826,3.7783928,3.7643154,3.7605343,3.7695239,3.7810662,3.7652128,3.7525253,3.7597764,3.7763228,3.7737718,3.7576122,3.7615275,3.7561927,3.7647195,3.758578,3.749868,3.7530372,3.7485628,3.748913,3.74589,3.7569494,3.741578,3.7276185,3.7257967,3.7407765,3.736608,3.7246976,3.7457697,3.7501187,3.7141304,3.74425,3.715116,3.7161887,3.7182636,3.7227168,3.7286143,3.7377195,3.7181811,3.6973069,3.705973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5890002,3.5566525,3.5907853,3.6132889,3.6084316,3.602694,3.6046863,3.5979629,3.6089888,3.6192887,3.6387856,3.6033566,3.6144562,3.6260836,3.632127,3.634286,3.6478837,3.6311238,3.6457639,3.627526,3.6438727,3.651385,3.6535022,3.6411977,3.6375701,3.6561003,3.6520355,3.6643064,3.657048,3.6603937,3.6629858,3.6820543,3.6764693,3.676576,3.671667,3.693953,3.6751258,3.6919382,3.6981688,3.6927602,3.694933,3.6921327,3.6965218,3.6700897,3.6959085,3.7124276,3.7080748,3.6808202,3.6988637,3.692111,3.674959,3.6590793,3.6549392,3.6293504,3.611313,3.5682783,3.5367713,3.5154977,3.4934418,3.467386,3.465366,3.43818,3.4151266,3.3800907,3.3562074,3.3309305,3.2700784,3.2485173,3.2372897,3.21597,3.2187643,3.1953664,3.1955965,3.172767,3.1651642,3.163032,3.1452577,3.1230989,3.109711,3.1049836,3.0831518,3.0648158,3.0552669,3.0608065,3.0473142,3.060376,3.0415401,3.0474217,3.035971,3.0408165,3.0449686,3.0294254,3.0262756,3.0279875,3.0379632,3.035974,3.0666056,3.049577,3.0427682,3.0457563,3.0897675,3.0961077,3.135484,3.1168745,3.1045034,3.1432123,3.144191,3.1484077,3.163788,3.169306,3.1918929,3.1965985,3.1807067,3.2121048,3.219254,3.2225456,3.2404735,3.255348,3.2754471,3.2973957,3.3116062,3.3176968,3.3250763,3.3231363,3.357974,3.3539832,3.3568635,3.3917897,3.4042172,3.384571,3.401652,3.392216,3.3950524,3.3867679,3.4012008,3.5389879,3.433272,3.6615796,3.6271157,3.582018,3.5824866,3.6595867,3.67811,3.653471,3.626006,3.638774,3.6612458,3.646365,3.67462,3.6629634,3.6582963,3.672894,3.6885836,3.675684,3.6772704,3.6794467,3.6760721,3.6881344,3.684604,3.6975155,3.696633,3.7110937,3.6859448,3.7088597,3.7080781,3.7112777,3.7188613,3.7134705,3.7242224,3.744952,3.7233627,3.7500775,3.735198,3.7524045,3.7425406,3.757816,3.743849,3.7427614,3.745238,3.7514737,3.7502365,3.724112,3.7639232,3.736752,3.7440872,3.7598596,3.756767,3.743244,3.7478354,3.747995,3.7440097,3.745958,3.7439117,3.7276323,3.7344918,3.7184505,3.7188442,3.7243822,3.72644,3.726583,3.7182362,3.7316675,3.7024107,3.7110426,3.717459,3.6993933,3.6946526,3.7186773,3.6878057,3.6838412,3.6868868,3.652904,3.6621697,3.6695352,3.646489,3.6601076,3.6298132,3.6506658,3.6405566,3.6481528,3.6478164,3.6412342,3.6477497,3.6438527,3.6514256,3.6472788,3.65476,3.6284885,3.6170156,3.6316216,3.6230164,3.5982223,3.6073077,3.6041348,3.6437643,3.6423576,3.6182432,3.621529,3.6247594,3.6058788,3.6285174,3.6370146,3.6417108,3.6178977,3.642799,3.6416545,3.629364,3.6271071,3.6228585,3.6248436,3.631508,3.6475523,3.6443083,3.6390986,3.6331868,3.6375983,3.625452,3.6417983,3.6338117,3.6426795,3.644452,3.646989,3.6386116,3.640893,3.6346672,3.6376517,3.6426558,3.642233,3.64476,3.6393564,3.625232,3.6463466,3.6402695,3.622532,3.6128032,3.6464443,3.655147,3.6416526,3.6191895,3.6398137,3.638539,3.6351051,3.6397557,3.6275203,3.6415882,3.6387389,3.6412191,3.6344385,3.6334856,3.6227562,3.6256151,3.6285028,3.6319776,3.6346102,3.6293178,3.6297488,3.6174757,3.6257787,3.6281517,3.62451,3.6254828,3.634764,3.6211596,3.6146848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6368234,3.6433883,3.651963,3.6423616,3.6462958,3.6602879,3.6598094,3.6615872,3.6686347,3.6836488,3.6899426,3.687272,3.6850765,3.709406,3.6883576,3.7139964,3.69677,3.7110062,3.720637,3.7343872,3.7234926,3.7281976,3.7437499,3.7411978,3.7210832,3.7352254,3.749535,3.7424512,3.7535877,3.7368648,3.7562978,3.7622378,3.760923,3.7581894,3.7493837,3.755364,3.7870407,3.7947214,3.7780128,3.7942898,3.7879488,3.7928498,3.8063753,3.7970223,3.797265,3.7987134,3.8019485,3.7927504,3.8189323,3.81837,3.8058312,3.7973773,3.793707,3.788632,3.7551386,3.7576745,3.732946,3.7097132,3.6741471,3.6320415,3.5698805,3.5826285,3.5665586,3.5251532,3.4921644,3.453178,3.4189858,3.4030297,3.3653812,3.344125,3.3361359,3.309632,3.289259,3.2600715,3.2470417,3.2341475,3.2153788,3.1877487,3.1533687,3.1543934,3.1312885,3.1134222,3.1179175,3.1221688,3.1043375,3.1123393,3.1227736,3.075661,3.0961866,3.0992918,3.041741,3.0776024,3.0689998,3.0641673,3.0599723,3.0636494,3.0292335,3.0660713,3.0334961,3.0637047,3.0706563,3.0742998,3.06992,3.0836773,3.0910213,3.1107662,3.1076508,3.1196573,3.1232114,3.128446,3.1253185,3.1231015,3.1326196,3.1319437,3.1550045,3.165086,3.2019887,3.2315547,3.226549,3.252022,3.2745395,3.2739544,3.2878249,3.3126638,3.3321362,3.3392005,3.3544135,3.3581598,3.3331146,3.3449845,3.3633225,3.3514922,3.3848932,3.4334283,3.4272096,3.4531448,3.4604766,3.4852374,3.477429,3.4841547,3.4636228,3.4663253,3.4994502,3.515501,3.4958534,3.4951255,3.4907281,3.5062294,3.5079,3.5039668,3.5460467,3.4510787,3.5626059,3.7462714,3.7126348,3.7502716,3.7275846,3.702643,3.6890366,3.7024288,3.700589,3.6955125,3.698959,3.6920104,3.7140157,3.7202623,3.7494104,3.7350194,3.7552247,3.7475927,3.7306607,3.7517133,3.766402,3.7902029,3.7800496,3.7541087,3.781187,3.8027375,3.778167,3.7823148,3.7838194,3.77933,3.796822,3.78848,3.7964044,3.796891,3.8069866,3.797603,3.8043618,3.8255494,3.7956421,3.7835898,3.7806883,3.8157153,3.8191044,3.8086426,3.8372371,3.820849,3.8206966,3.8079076,3.808868,3.8199914,3.8106008,3.8072145,3.8157265,3.8097696,3.7996907,3.80967,3.8159063,3.784496,3.8147252,3.7893825,3.8104224,3.7835279,3.8045466,3.7834888,3.7809114,3.7925322,3.7697988,3.7779772,3.7814445,3.792079,3.7614934,3.7943118,3.7640305,3.7686987,3.7491736,3.7859697,3.739994,3.735265,3.7453196,3.7280166,3.7267966,3.733486,3.722019,3.7235425,3.7335405,3.7268412,3.7309716,3.7244415,3.7108438,3.7043066,3.7151446,3.7069664,3.7226841,3.6978831,3.6813164,3.6893468,3.6709611,3.6914122,3.6995428,3.6418312,3.647438,3.6544003,3.6510758,3.6482234,3.633003,3.653533,3.6219285,3.6176898,3.6310067,3.6179497,3.632384,3.6172981,3.623427,3.615755,3.634583,3.6144385,3.6190257,3.6276112,3.6190379,3.6110291,3.6151724,3.6258786,3.6159666,3.6129687,3.623701,3.6060164,3.6041012,3.6130736,3.6122515,3.6165915,3.6119764,3.6158063,3.6003826,3.6172314,3.610701,3.6035252,3.6193318,3.6057181,3.6078722,3.6059573,3.5906081,3.6033714,3.6011987,3.5902584,3.6160676,3.6111574,3.6126714,3.6066024,3.624663,3.593768,3.5879085,3.6240861,3.5882237,3.6012335,3.6008859,3.6193945,3.6048942,3.5904157,3.5975945,3.6098244,3.6075847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.7156692,3.7007277,3.7299738,3.7245843,3.742033,3.733593,3.7325132,3.7515693,3.751476,3.7547495,3.7593873,3.769909,3.7673922,3.7714567,3.774457,3.7684803,3.7713184,3.7707427,3.769137,3.7916243,3.765349,3.8066702,3.7911153,3.8020258,3.795744,3.8101456,3.8181117,3.8339448,3.831653,3.8578725,3.84903,3.8545074,3.8366723,3.8645875,3.8576694,3.8669403,3.877076,3.8712647,3.9023774,3.870938,3.8756518,3.8883986,3.9125648,3.913253,3.883568,3.8818452,3.8947794,3.913116,3.8614986,3.8808107,3.8986714,3.8741229,3.8539732,3.8312771,3.8070748,3.7918313,3.7569902,3.738001,3.7085736,3.7000132,3.6650949,3.6287093,3.6262612,3.563152,3.5619423,3.509104,3.4991698,3.4767008,3.4677842,3.4494326,3.4519265,3.4243104,3.3934991,3.3818216,3.3463728,3.333855,3.311385,3.3029182,3.3134396,3.2879412,3.2965999,3.287339,3.2758417,3.2752483,3.2739184,3.229591,3.248469,3.2238348,3.248851,3.2355797,3.221213,3.246489,3.2522657,3.230068,3.2263446,3.2388303,3.2421343,3.2483046,3.2479486,3.2549982,3.2523382,3.257643,3.2576203,3.2875507,3.2656214,3.2842512,3.27985,3.2838738,3.285207,3.3076031,3.3159432,3.324872,3.325063,3.3248494,3.3680236,3.3913522,3.374293,3.3974807,3.4136486,3.4022045,3.4348254,3.4428554,3.4616308,3.4666057,3.4541538,3.4747024,3.4713805,3.4773188,3.4796493,3.4929233,3.4930062,3.507644,3.4828365,3.5108814,3.5177436,3.5158653,3.5268474,3.560184,3.5733,3.579037,3.5563555,3.584958,3.5778086,3.6000814,3.5850284,3.612094,3.6148667,3.594664,3.5927284,3.6214135,3.6227796,3.6234338,3.6300359,3.6304605,3.640244,3.6512854,3.6645072,3.6609416,3.6489289,3.612803,3.6334596,3.6396995,3.6394396,3.663663,3.625055,3.634123,3.6473804,3.6564507,3.6568108,3.6571927,3.6434543,3.6465743,3.653897,3.6544657,3.6449594,3.6487987,3.6320908,3.6567109,3.6587217,3.6725547,3.6629276,3.6734738,3.6833858,3.652297,3.6633084,3.6417992,3.6346388,3.6457152,3.6632276,3.6229215,3.6384218,3.650627,3.6211224,1.2811812,3.7086697,3.7286882,3.7316737,3.6681876,3.6528358,3.6572232,3.6616797,3.6626158,3.6349647,3.6409009,3.6606338,3.6711411,3.687867,3.6819148,3.6925857,3.6991863,3.6852689,3.686243,3.68811,3.6893919,3.6939611,3.6897633,3.700604,3.7073312,3.7100656,3.726068,3.7124455,3.7216866,3.7459836,3.745646,3.7490609,3.7505054,3.7550309,3.753985,3.7615228,3.766091,3.759876,3.7626925,3.7696369,3.7743022,3.7755172,3.773754,3.7730203,3.7798777,3.7832582,3.771542,3.7856653,3.7959173,3.7958584,3.8005588,3.7892628,3.7985015,3.8028078,3.7845168,3.805547,3.805288,3.790434,3.7985463,3.806531,3.8051808,3.7998402,3.8022776,3.7916346,3.802041,3.7869868,3.7806447,3.777908,3.7996702,3.792455,3.7834198,3.758911,3.776676,3.7626567,3.778642,3.7617872,3.7383928,3.7225544,3.7239637,3.7324836,3.725743,3.7325532,3.7199788,3.72255,3.7101283,3.718819,3.7165463,3.7119467,3.7046185,3.7104383,3.7017283,3.7046165,3.7031574,3.701915,3.6959913,3.6934667,3.6931803,3.696526,3.6946495,3.673903,3.6857169,3.665176,3.6769428,3.6942658,3.6601083,3.6775374,3.6709332,3.6757026,3.679345,3.6787577,3.6808405,3.6746788,3.6758032,3.693459,3.6867821,3.6974695,3.646878,3.67896,3.693433,3.6565444,3.670309,3.6993601,3.6721675,3.6964827,3.6893253,3.6922178,3.7118568,3.7081194,3.731286,3.699562,3.7421496,3.723536,3.744223,3.7410355,3.720365,3.7354534,3.749048,3.7410526,3.7715786,3.7422,3.763258,3.7501988,3.7683873,3.767132,3.7803626,3.78519,3.77445,3.801833,3.7995281,3.7959979,3.7996123,3.7808197,3.8132122,3.8057537,3.8086174,3.8108246,3.8057456,3.8089967,3.813197,3.805277,3.8217044,3.8339345,3.8196366,3.8166695,3.8265624,,,,,,
3.7495701,3.744754,3.735471,3.750242,3.7427185,3.756598,3.7460542,3.7520502,3.7607074,3.777989,3.7692559,3.766929,3.780709,3.7720003,3.7647185,3.7865033,3.8037217,3.7932897,3.794461,3.7856863,3.8055975,3.794815,3.7944393,3.8046808,3.811755,3.8149993,3.814388,3.8050616,3.8032842,3.8101525,3.8065255,3.8125315,3.8055332,3.8074756,3.8085816,3.8218465,3.8403034,3.8092384,3.817931,3.8418536,3.8228202,3.803237,3.819157,3.8229706,3.8327086,3.8394527,3.8218417,3.8399668,3.8248122,3.825822,3.828678,3.8234677,3.8044274,3.7640505,3.7365437,3.7396798,3.6890116,3.6692145,3.6199155,3.6156795,3.5821846,3.5446126,3.5003273,3.462488,3.436773,3.3846087,3.3678164,3.3449113,3.311958,3.3084154,3.304584,3.2558548,3.1945372,3.17523,3.1653435,3.1524417,3.1243837,3.1002476,3.087415,3.1047876,3.0809534,3.0589955,3.0366738,3.035182,3.0276513,3.029018,3.035788,2.985801,3.010236,2.9951499,2.9886472,2.994095,2.979569,2.9726086,2.9811404,2.9683785,2.983782,2.9996874,2.9828176,2.9688747,2.9686537,2.9845588,2.9822438,2.9786375,3.006576,3.0137165,3.0382414,3.032439,3.020545,3.0665963,3.0549743,3.0572333,3.0733438,3.0781095,3.0695562,3.0606325,3.109534,3.1196954,3.1330888,3.1475456,3.1660538,3.1612294,3.1697173,3.166264,3.1815195,3.2044995,3.197981,3.232112,3.2394235,3.2938883,3.2564995,3.3000007,3.2965298,3.3227062,3.3219504,3.3140824,3.3144052,3.355033,3.3613575,3.3547902,3.3817897,3.3682919,3.3646088,3.379364,3.3649218,3.3727493,3.3582165,3.3529932,3.4369733,3.4063418,3.4423795,3.462397,3.5055223,3.4766715,3.476765,3.498182,3.539879,3.5498178,3.5192568,3.5196245,3.5586336,3.5541983,3.541223,3.525427,3.5959923,3.5919805,3.57872,3.5709107,3.6034517,3.5963113,3.5918794,3.6084685,3.6086888,3.6104505,3.6219194,3.6192274,3.6215544,3.62179,3.6435952,3.6331906,3.6328046,3.646581,3.6767988,3.670707,3.668231,3.665627,3.6951375,3.686051,3.6823025,3.6880248,3.703997,3.6849763,3.684097,3.687408,3.6880226,3.682013,3.6985385,3.7031367,3.7061863,3.7033494,3.7126343,3.7030332,3.7057755,3.6953452,3.7091787,3.7203345,3.7114406,3.7015262,3.7182317,3.7013526,3.7181852,3.7039592,3.7086403,3.7137675,3.7017107,3.6922734,3.707953,3.709624,3.7012331,3.7055569,3.6943216,3.687921,3.6958318,3.7019699,3.7035334,3.6684177,3.6452603,3.6563377,3.6816077,3.6709871,3.6469607,3.6281538,3.6248317,3.6265876,3.6146257,3.633238,3.64674,3.6301575,3.6232507,3.6231608,3.6233857,3.6262634,3.63227,3.6312382,3.610175,3.6132982,3.6142068,3.6209657,3.6138282,3.5995715,3.5951538,3.5760286,3.6113489,3.6039476,3.600252,3.612235,3.592134,3.6018467,3.5688608,3.5806136,3.5985038,3.6003258,3.593367,3.5890746,3.5870426,3.5900192,3.5744529,3.5987334,3.5837104,3.5878398,3.5790143,3.5824177,3.5681798,3.580188,3.5809128,3.5906303,3.6065607,3.5783663,3.5843167,3.5880313,3.581154,3.5979156,3.5831232,3.5917146,3.5861108,3.607335,3.5848453,3.580074,3.5916646,3.5780573,3.6084173,3.6036723,3.603732,3.5816095,3.590179,3.6002026,3.5848398,3.6090093,3.6315932,3.617837,3.6304512,3.6368313,3.5951118,3.6103039,3.6446948,3.6519375,3.654363,3.655078,3.6562338,3.643852,3.6564748,3.6522584,3.638975,3.6493597,3.6412306,3.6592312,3.6559606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6031387,3.6236172,3.6007655,3.61746,3.62916,3.6274471,3.633878,3.6286895,3.6474872,3.6327572,3.6711323,3.679372,3.6553626,3.6421635,3.6785693,3.6772087,3.6935406,3.6538343,3.6759486,3.6987834,3.6998749,3.7021039,3.7099068,3.7181842,3.6908302,3.7187588,3.7289047,3.7275372,3.7277534,3.7285714,3.7437556,3.7224655,3.7534308,3.7512672,3.7584214,3.7494633,3.779461,3.755142,3.7550294,3.7435753,3.760951,3.760898,3.77319,3.765009,3.7624567,3.7621248,3.7580795,3.7506695,3.739835,3.7203991,3.7066808,3.712131,3.6618648,3.6199183,3.5888267,3.5676465,3.544383,3.5061042,3.4550807,3.4331982,3.4025896,3.3701308,3.3170698,3.2551804,3.2455728,3.2438653,3.2227235,3.1684384,3.15352,3.101851,3.08248,3.061742,3.0683312,3.0187368,2.9979506,2.971153,2.9762967,2.9613805,2.9426942,2.8976047,2.8916848,2.8789194,2.8421998,2.8602443,2.849106,2.8229055,2.837407,2.8433974,2.8029652,2.8046684,2.827405,2.8122408,2.7988431,2.7940497,2.776945,2.8055892,2.7941022,2.7950282,2.792439,2.8035629,2.7915401,2.8083506,2.7880971,2.8114147,2.8041599,2.7911165,2.791625,2.8069193,2.809941,2.8256547,2.8203738,2.8143454,2.7974203,2.8001137,2.907423,2.9602542,2.9650435,3.0104322,2.9647422,2.9420588,2.9701033,2.994651,3.002875,3.0008075,3.0244486,3.0523276,3.0676668,3.0786233,3.1007648,3.1073873,3.1137476,3.1226792,3.1486187,3.166137,3.191643,3.1813219,3.1968386,3.2147956,3.2338629,3.250958,3.2549,3.3007643,3.3023248,3.304469,3.2944534,3.311048,3.3188605,3.3354714,3.3153453,3.3618069,3.364044,3.3808877,3.3647413,3.3873417,3.3892438,3.4267304,3.4197295,3.4155862,3.422753,3.4535148,3.43315,3.419398,3.414794,3.4218402,3.3958297,3.532907,3.4811082,3.525501,3.561303,3.5727012,3.5588653,3.5672653,3.5696785,3.5763202,3.5914056,3.5794027,3.5838723,3.5943513,3.6000516,3.5725734,3.5834816,3.619604,3.6069834,3.6021352,3.6070316,3.613421,3.6030438,3.6113145,3.6214092,3.620153,3.6389527,3.6177719,3.6328964,3.6226676,3.6340303,3.6156058,3.6500263,3.6510623,3.6523783,3.6284633,3.6558437,3.6480582,3.6641095,3.6655257,3.6695623,3.6745908,3.6921332,3.6736708,3.6789246,3.6829093,3.6777506,3.6907604,3.6929026,3.6902297,3.7084386,3.6879454,3.6977777,3.6844366,3.704573,3.6965778,3.6984277,3.712524,3.7003906,3.685955,3.690015,3.7067602,3.695937,3.6943839,3.707268,3.6981647,3.6841261,3.700884,3.6975644,3.709195,3.7065794,3.698693,3.7120557,3.7173545,3.699634,3.7054904,3.699901,3.7107337,3.7053578,3.7177722,3.7006645,3.713621,3.7123005,3.7105932,3.7092228,3.7012453,3.695481,3.6881773,3.6987984,3.69719,3.702064,3.7032847,3.7041674,3.6905525,3.6894672,3.6821234,3.6948102,3.6862452,3.686821,3.6981132,3.676393,3.6849313,3.68446,3.6906638,3.6692107,3.6689532,3.6942427,3.6815164,3.6753983,3.6868792,3.6850908,3.690447,3.6753812,3.6287947,3.6898942,3.67274,3.6428416,3.6670775,3.6471019,3.6542158,3.6202183,3.643938,3.6236203,3.641532,3.6318488,3.6386845,3.622936,3.634339,3.6441736,3.6414068,3.6388223,3.621284,3.611004,3.6273944,3.6216667,3.5981755,3.6169262,3.6129832,3.591771,3.6218827,3.6070385,3.5972476,3.609961,3.6089528,3.5956345,3.6086576,3.628068,3.5989552,3.6000252,3.6032898,3.601292,3.6075816,3.6033053,3.600845,3.5993233,3.623053,3.5820317,3.5860124,3.5892105,3.6016595,3.6035228,3.6091294,3.5900278,3.5849006,3.6194062,3.6058335,3.6175761,3.6184964,3.610018,3.6005867,3.5985184,3.590396,3.6161175,3.6209764,3.6044314,3.618255,,,,,,,,,,,,,,,,,,,,,,,,
