image_name,response_key,response_time,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411
FS/160.png,left,0.2422747000236995,3.6084146,3.5937946,3.608597,3.627523,3.6032763,3.620595,3.6236563,3.6111412,3.588597,3.6114085,3.6156328,3.6174362,3.617357,3.6351779,3.6384473,3.6288838,3.6263044,3.638025,3.6363933,3.6280422,3.6391323,3.644574,3.6251721,3.6374488,3.6441784,3.6357353,3.6402388,3.6426065,3.650222,3.6533582,3.6535022,3.6539288,3.6508808,3.6467164,3.6646075,3.6607888,3.6600559,3.663793,3.659014,3.672542,3.6946726,3.688089,3.7029712,3.669208,3.6894083,3.703355,3.7205136,3.6965268,3.7056034,3.706048,3.7078698,3.7284513,3.75208,3.732048,3.7428632,3.7310479,3.7320023,3.7376418,3.7242236,3.7193928,3.721603,3.7032158,3.7243984,3.6942976,3.7317452,3.7034988,3.6941292,3.7209566,3.6828196,3.6899214,3.6741335,3.6641216,3.684796,3.6729114,3.685656,3.6778967,3.6740892,3.6553721,3.6762047,3.6475103,3.6679897,3.6679347,3.671046,3.671576,3.6796787,3.6692169,3.680903,3.6791193,3.6775856,3.6700592,3.67866,3.6893115,3.6774704,3.6791656,3.673192,3.6833856,3.6773,3.7201877,3.685665,3.697902,3.6977055,3.6913767,3.7202296,3.698521,3.688902,3.706278,3.7071881,3.678759,3.7128727,3.706579,3.7350278,3.716247,3.7066545,3.7097154,3.717028,3.7236392,3.6998158,3.7287264,3.7143986,3.7101536,3.7219887,3.718396,3.7169237,3.7267928,3.7212312,3.7190795,3.755896,3.739897,3.7368143,3.7485795,3.7306957,3.7385433,3.7435396,3.7344012,3.7172065,3.7148032,3.7026985,3.6651275,3.6663175,3.6357791,3.6245556,3.6120892,3.5640268,3.5357394,3.504721,3.4910662,3.4441159,3.4262857,3.399785,3.3682146,3.3675902,3.322627,3.294832,3.2584066,3.2329004,3.2407846,3.206982,3.2035735,3.1749244,3.1747272,3.1540847,3.1247604,3.0821924,3.089834,3.081176,3.088368,3.0499468,3.0409973,3.0529149,3.0090086,3.017897,3.0121481,3.0009649,3.0095477,3.0121164,3.0075037,2.9829903,3.0133173,3.0078912,2.9824653,2.9868703,3.0017395,2.9903364,3.0019915,2.9887786,3.016087,3.005322,3.0060754,3.0282285,3.017314,3.0321028,3.0275116,3.0582116,3.043939,3.054911,3.0537605,3.0833318,3.0495937,3.0900497,3.1164994,3.116984,3.125863,3.1631703,3.1732416,3.172203,3.17671,3.1713648,3.188947,3.2118263,3.2264059,3.2267735,3.2478955,3.2259305,3.2510757,3.2732286,3.2622113,3.2787101,3.2681313,3.2775252,3.2628248,3.2834048,3.2916112,3.2926462,3.3043466,3.2811773,3.3246217,3.329874,3.3333056,3.349702,3.3182983,3.3224697,3.3623967,3.3175192,3.3703682,3.4079618,3.4422204,3.4981248,3.469429,3.4633918,3.5029197,3.5130243,3.4919078,3.4964607,3.5069938,3.505424,3.5234416,3.5289156,3.5285134,3.542432,3.5409067,3.5320761,3.5424476,3.539932,3.549036,3.5427732,3.5387268,3.542611,3.5476913,3.5456595,3.5385377,3.5487638,3.5585074,3.552164,3.5696712,3.5652728,3.5679257,3.563364,3.560437,3.564525,3.551911,3.5548148,3.5659988,3.5709598,3.5625598,3.5647445,3.5724258,3.5913405,3.5712118,3.5630639,3.574019,3.5738642,3.5814002,3.570373,3.5744953,3.5695221,3.5561397,3.587399,3.5674622,3.554373,3.5688171,3.56673,3.5590742,3.6022174,3.5628235,3.577657,3.5656977,3.5703695,3.5717087,3.5674646,3.5621548,3.5575366,3.5648403,3.562454,3.5546868,3.5578167,3.5536728,3.5626655,3.5556939,3.5600219,3.5447538,3.5657399,3.5476334,3.5645945,3.5441146,3.5396688,3.5400376,3.5491714,3.5563436,3.5605514,3.5572884,3.5441859,3.5535572,3.5397751,3.5375943,3.5459306,3.5437505,3.5314138,3.53429,3.546154,3.5452108,3.5347948,3.5481482,3.5387418,3.5415227,3.5396643,3.5284858,3.5398784,3.5533369,3.5574176,3.5159655,3.5082145,3.5115144,3.5380182,3.5153277,3.5271223,3.5023406,3.5130177,3.4955423,3.5317986,3.5298417,3.51769,3.530191,3.5285232,3.5178876,3.5227628,3.5171514,3.5270257,3.5494816,3.542746,3.5240102,3.510406,3.5330694,3.527434,3.5375159,3.5442197,3.5410383,3.557159,3.5586069,3.5465696,3.5425603,3.5656936,3.5470748,3.5773008,3.5549674,3.5677664,3.559865,3.565557,3.568004,3.5771794,3.579608,3.578308,3.5875275,3.5753522,3.5749714,3.5750682,3.5735135,3.5747924,3.57879,3.5887408,3.5800626,3.5766804,3.5900757,3.5832827,,,,,,,,,,,,,,,,,,t1
FS/160.png,right,0.2011202999856323,3.1434748,3.1248343,3.1093876,3.1270235,3.1261253,3.1247337,3.1313026,3.131313,3.1252644,3.1242194,3.1208491,3.1412368,3.136378,3.137498,3.1319294,3.1329613,3.148786,3.1656833,3.1382844,3.1675422,3.1752434,3.1834176,3.1510592,3.163325,3.1587114,3.1599956,3.1558914,3.161659,3.1631067,3.1677516,3.1681921,3.1635842,3.1651835,3.1652048,3.1734102,3.165855,3.1677396,3.1652374,3.1660202,3.1528735,3.1688228,3.161616,3.1782985,3.171624,3.1806538,3.175698,3.1732404,3.1555052,3.1804402,3.183467,3.1922734,3.2003264,3.2011492,3.181385,3.177048,3.2014015,3.207983,3.1977756,3.209928,3.200618,3.2016993,3.212844,3.2091126,3.1997974,3.2115867,3.2062352,3.2051418,3.204218,3.2069209,3.2205184,3.1970503,3.2067792,3.2072105,3.2141511,3.2037518,3.2039063,3.209491,3.2086642,3.2144566,3.213547,3.2292988,3.2145426,3.218826,3.2252567,3.2250881,3.2277906,3.2396646,3.2275214,3.2391994,3.2310264,3.2447498,3.2414923,3.2424216,3.2515132,3.246177,3.2546635,3.2692466,3.2484436,3.2629497,3.2579648,3.269047,3.2752783,3.255512,3.2718272,3.2717333,3.2717588,3.2719562,3.2726746,3.2729867,3.2718782,3.2853336,3.2834353,3.2824428,3.2813191,3.2731848,3.2802978,3.2836883,3.3015318,3.2984047,3.2881522,3.298765,3.2888212,3.2977526,3.2933052,3.29837,3.3038526,3.3136191,3.3276107,3.3265066,3.3065162,3.3288758,3.3299603,3.311496,3.2979932,3.31831,3.3060877,3.2990067,3.2798076,3.2607079,3.2674913,3.2444572,3.2188127,3.1949568,3.1356947,3.1328707,3.129105,3.1044004,3.079635,3.0347185,3.013188,2.9932964,2.9863863,2.9634647,2.9392278,2.9280825,2.905561,2.8965812,2.894088,2.8669086,2.8764946,2.8663013,2.8492696,2.8092163,2.8033078,2.82332,2.7815511,2.7563906,2.7819512,2.7778904,2.7629147,2.7597191,2.7379034,2.7539673,2.7597215,2.745869,2.7405875,2.7437785,2.749317,2.7474563,2.7566757,2.7688959,2.7526996,2.7756062,2.785721,2.756468,2.7638514,2.7886019,2.7850988,2.773452,2.777413,3.1864676,3.1265178,3.1440651,3.131255,3.1262877,3.1435232,3.1489258,3.159158,3.1694605,3.1464272,3.1831706,3.1846108,3.2052302,3.1963236,3.2116477,3.2037318,3.2062805,3.2013087,3.2054164,3.2108471,3.2191546,3.2171326,3.210867,3.2162166,3.2164738,3.2337787,3.2185402,3.2353358,3.2223678,3.2618752,3.2469625,3.2676864,3.2521489,3.2698078,3.2403724,3.274854,3.2779028,3.24741,3.260176,3.2608821,3.2474704,3.2552392,3.2473838,3.2576437,3.2389688,3.2400265,3.230083,3.2332225,3.2197866,3.2223604,3.2086174,3.1914887,3.1901102,3.1856143,3.1696894,3.1702814,3.1328967,3.1277125,3.0947888,3.1043189,3.083555,3.0940459,3.0796905,3.0748432,3.0610933,3.0453541,3.0441332,3.0374017,3.0135088,2.9998963,2.9921527,3.0012963,2.983974,2.973607,2.9638152,2.9658403,2.9571056,2.96657,2.945419,2.9501963,2.9429226,2.945489,2.944426,2.9314127,2.9498003,2.9382358,2.9128332,2.9250593,2.9257896,2.913748,2.9187467,2.9083812,2.9289627,2.9155827,2.889877,2.92262,2.9395874,2.9290402,2.9304702,2.9289057,2.9272964,2.9337533,2.9351442,2.9411876,2.9304452,2.932656,2.9395657,2.9376938,2.9422913,2.9465783,2.9410665,2.942605,2.9506578,2.9614487,2.9553924,2.9518416,2.963606,2.958526,2.951007,2.967115,2.963017,2.963323,2.9620326,2.964229,2.9723158,2.964505,2.9698184,2.9643157,2.9775143,2.9660866,2.9754634,2.98613,2.9619224,3.0043857,2.9782143,2.9844112,2.990206,2.9857771,2.9935975,2.9937632,2.989467,2.9972093,2.9969854,2.992718,2.9984987,2.9961178,2.995082,3.014007,3.00682,2.9884706,3.0001566,2.9964132,3.0048158,2.997364,3.017138,3.0162165,3.030177,3.0312505,3.026277,3.0104687,3.027503,3.0376945,3.025429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t108
FS/160.png,right,0.2742691999883391,2.9812372,2.9861047,3.0085876,2.9908164,2.9931269,2.9994287,2.9993634,2.9959714,3.0092018,3.0125728,3.0321233,3.0143495,3.0448933,3.027303,3.0476923,3.0370176,3.0611799,3.0695045,3.0586624,3.0682704,3.0741174,3.08051,3.077706,3.0884895,3.0806103,3.0866737,3.0879614,3.098097,3.1020772,3.1022563,3.104072,3.1026769,3.0883954,3.1141262,3.1173182,3.109301,3.1086063,3.0977144,3.1100473,3.1085317,3.1021798,3.1158946,3.1167426,3.119539,3.1185915,3.1173067,3.1136386,3.1193495,3.1172528,3.1314852,3.131267,3.1289914,3.1224186,3.1222525,3.1137033,3.1253986,3.1488717,3.1264684,3.1391072,3.1382458,3.1350546,3.1193073,3.1346085,3.127619,3.1259573,3.1216097,3.1320827,3.144509,3.132646,3.122129,3.1263688,3.1203058,3.136423,3.1341438,3.1396,3.119383,3.1279812,3.1282856,3.1329474,3.1289403,3.1414683,3.1320286,3.116242,3.1281674,3.1356127,3.1330597,3.1327214,3.138114,3.1182513,3.13196,3.1388848,3.127295,3.1389148,3.1368935,3.1322904,3.1331635,3.1356237,3.1571288,3.1510947,3.134616,3.1428726,3.1434398,3.1502352,3.1654947,3.1592808,3.1476703,3.1569068,3.1580381,3.1584663,3.1526566,3.1808915,3.2016013,3.1970036,3.2071922,3.2285252,3.2064197,3.200156,3.220188,3.2138455,3.2331073,3.2356105,3.238769,3.2341309,3.2508016,3.2451189,3.251759,3.2568886,3.257999,3.2663293,3.2658572,3.2523067,3.2698162,3.3059547,3.2501123,3.262308,3.2558956,3.2515194,3.257459,3.2176566,3.2022145,3.1833231,3.160962,3.1532671,3.1152155,3.087622,3.0690835,3.0663779,3.0437362,2.9752982,2.9500701,2.9489355,2.9542828,2.9282162,2.911866,2.8928428,2.8724728,2.8413239,2.8298469,2.8224216,2.8032286,2.8020568,2.798273,2.7707093,2.7582598,2.7521288,2.7326164,2.7178347,2.7331226,2.7137268,2.7188017,2.7169085,2.7167385,2.698674,2.7149816,2.7087545,2.7011697,2.69938,2.6992998,2.6926332,2.7005067,2.702145,2.695819,2.6991928,2.6968591,2.7235916,2.7185612,2.7284026,2.7227802,2.7347136,2.7106123,2.7395933,1.2052478,3.0027704,2.993404,3.0482013,3.0548036,3.0589266,3.0978613,3.0881622,3.0939088,3.1028476,3.099106,3.1264844,3.120457,3.116328,3.1199021,3.196172,3.1915545,3.1959808,3.1931658,3.2005887,3.1562736,3.1758876,3.1687045,3.1756322,3.2092824,3.2173376,3.2261035,3.1988842,3.2129617,3.2170405,3.1804023,3.1869466,3.1915746,3.1945987,3.1900449,3.1898954,3.201313,3.1947896,3.2040446,3.1974535,3.207602,3.1969745,3.209079,3.1982887,3.1943822,3.1992545,3.194632,3.1969938,3.1985714,3.211815,3.21252,3.2010996,3.2073505,3.2073495,3.2097573,3.2033308,3.2099004,3.1932082,3.200535,3.1879065,3.1882997,3.1652026,3.1906512,3.1780958,3.1695228,3.176348,3.1556916,3.170224,3.1668487,3.1417606,3.1456094,3.1513214,3.1408715,3.1581638,3.153247,3.154965,3.1379864,3.1411762,3.1452866,3.141213,3.1284344,3.1099072,3.1272113,3.1286824,3.1266096,3.0949957,3.098031,3.084095,3.0850577,3.0706935,3.0777304,3.0437374,3.0413673,3.053245,3.063237,3.0591683,3.0403187,3.042585,3.033858,3.0449152,3.0536332,3.045085,3.0458047,3.0442595,3.0455377,3.0338168,3.0540502,3.0474625,3.0384958,3.05316,3.0524259,3.0519922,3.0441515,3.0553148,3.060438,3.0678415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t111
FS/200.png,right,0.2330366999958641,3.6218145,3.615316,3.6219156,3.6446187,3.6482944,3.6591854,3.6652975,3.6653695,3.6583207,3.6714687,3.6722953,3.687405,3.680854,3.692969,3.6815524,3.6900394,3.701736,3.7027361,3.709095,3.706367,3.710563,3.7043598,3.70052,3.710576,3.7104108,3.7184923,3.7117994,3.7077725,3.7173743,3.734372,3.7233286,3.7328885,3.737594,3.740066,3.7317386,3.7417681,3.7374945,3.7413769,3.7649014,3.7654023,3.731712,3.7566822,3.7558153,3.7651052,3.7675242,3.7631123,3.7786734,3.7690256,3.7693655,3.7816863,3.7730205,3.7731996,3.770201,3.7692475,3.7735023,3.7683187,3.770379,3.759603,3.775875,3.7573345,3.7595708,3.7570646,3.7460878,3.747896,3.725302,3.7395651,3.7195106,3.7288811,3.7131515,3.6966205,3.7010782,3.7000422,3.6940444,3.696591,3.7039273,3.690137,3.6958983,3.6961257,3.6766064,3.6742072,3.6525676,3.6685348,3.6602547,3.6701846,3.683407,3.679729,3.6918993,3.6978667,3.6982284,3.7026687,3.699157,3.699443,3.7083876,3.706963,3.6853356,3.6973314,3.7058716,3.716919,3.7255936,3.720798,3.712444,3.7323174,3.7313855,3.7272813,3.7251146,3.7250228,3.7393763,3.7331805,3.748543,3.7493489,3.7647717,3.7760818,3.7800343,3.7663364,3.7722936,3.7782803,3.7726047,3.7716086,3.7760708,3.7746542,3.7786818,3.7803571,3.8033652,3.792861,3.7845848,3.7926776,3.7968209,3.7971883,3.8028402,3.8090317,3.8102403,3.8383374,3.820285,3.8098698,3.8225286,3.8378627,3.8269575,3.8140433,3.8041937,3.7958596,3.7942665,3.772351,3.7627618,3.750526,3.7135632,3.7029812,3.6870043,3.6683912,3.637059,3.625716,3.591896,3.5880518,3.5761466,3.5769103,3.5465903,3.5319376,3.5293324,3.5029774,3.4769437,3.4977412,3.4804854,3.450856,3.4565394,3.4251273,3.4233227,3.4253612,3.423445,3.4088216,3.4032052,3.3950934,3.400797,3.3913207,3.3878746,3.392185,3.4015245,3.4003994,3.4171727,3.40595,3.4096613,3.4068153,3.4204488,3.410168,3.4029353,3.418935,3.4203973,3.425843,3.4232097,3.4274445,3.4517517,3.4360936,3.4422472,3.4671192,3.4670758,3.482719,3.4716299,3.4895158,3.496361,3.5141816,3.5148292,3.5131345,3.539895,3.5397666,3.548844,3.5522451,3.5615714,3.5706801,3.6009235,3.5913763,3.5984235,3.5934243,3.604825,3.6053538,3.6328735,3.6295543,3.6245897,3.6380708,3.6461256,3.6441734,3.6446044,3.6601708,3.6550455,3.6563914,3.664638,3.6756449,3.6743524,3.6908324,3.7062256,3.710926,3.730259,3.7180724,3.7133923,3.7132146,3.7243364,3.72701,3.7290301,3.7323754,3.7295766,3.7365358,3.7328348,3.7332423,3.748689,3.7382176,3.7453034,3.7824495,3.7638724,3.77268,3.7645528,3.7928872,3.7824552,3.7981741,3.797233,3.7926583,3.7614384,3.738516,3.7385051,3.7546637,3.76114,3.7528493,3.7331035,1.3587203,3.7854216,3.7189026,3.7217166,3.711404,3.7379496,3.7275827,3.7335684,3.722701,3.7200148,3.738523,3.7375839,3.7364702,3.7452369,3.752119,3.7544487,3.752843,3.7499843,3.7451363,3.7637296,3.74359,3.7582514,3.7706316,3.7619371,3.7762542,3.7770362,3.782551,3.7831829,3.785058,3.7899048,3.7657146,3.817994,3.7748823,3.8106115,3.7990806,3.8092337,3.8254924,3.8283463,3.8188303,3.8340461,3.8233378,3.8470788,3.8483715,3.823421,3.839917,3.8644748,3.85,3.8491113,3.8463356,3.8448288,3.8482199,3.8571138,3.869369,3.8607805,3.8443727,3.8360274,3.8390906,3.832192,3.8280764,3.8167846,3.837413,3.831262,3.844577,3.823346,3.8139436,3.8270974,3.803412,3.8220932,3.8120985,3.8188398,3.8000493,3.7943459,3.8062365,3.8066425,3.7913783,3.8021014,3.7515948,3.786552,3.7696114,3.7655995,3.769709,3.748766,3.7452826,3.7498443,3.7354643,3.748552,3.7458522,3.7338648,3.7484734,3.7300246,3.740563,3.7505915,3.7522228,3.7555919,3.757943,3.7613118,3.7610679,3.7588923,3.7583997,3.750942,3.7550206,3.7507021,3.7593641,3.7506354,3.7678704,3.7550998,3.7527635,3.7433677,3.7546246,3.7553632,3.7569234,3.7601776,3.7555158,3.753403,3.754951,3.746926,3.7546995,3.7641354,3.758767,3.74998,3.7659106,3.7504697,3.7694626,3.746408,3.7652388,3.7482574,3.7672534,3.757095,3.770309,3.7484858,3.7531314,3.75395,3.7669535,3.7757168,3.756164,3.757846,3.7668414,3.748959,3.7816381,3.7634573,3.7653768,3.7672386,3.7564983,3.7616806,3.7569046,3.7891061,3.7752674,3.7792602,,,,t8
FS/200.png,left,0.2166002999874763,3.8817775,3.8697958,3.8937197,3.8826308,3.8969831,3.8796425,3.8792217,3.888641,3.8944545,3.8917737,3.8806813,3.8897152,3.8874092,3.9078472,3.892152,3.8978367,3.8990533,3.9158359,3.8986306,3.9193344,3.8988678,3.913246,3.910798,3.8857758,3.9026155,3.9046423,3.9047875,3.9073844,3.902354,3.9022224,3.8966498,3.8978531,3.8968382,3.8942244,3.901467,3.9017336,3.895494,3.8972712,3.893322,3.917166,3.90022,3.90157,3.9024909,3.8982604,3.897186,3.899027,3.90366,3.9020746,3.895625,3.9101522,3.9022624,3.9119067,3.9048936,3.8960824,3.898957,3.8920622,3.8976872,3.9030497,3.8894768,3.8959177,3.8905346,3.8736284,3.87739,3.866028,3.8683233,3.8880806,3.8711147,3.855758,3.8557568,3.8563795,3.8708718,3.857177,3.8420937,3.8525527,3.8479817,3.8212087,3.8354292,3.8121684,3.8307498,3.8253477,3.8045504,3.7988093,3.8007145,3.8126802,3.7946558,3.7895088,3.7735045,3.7804985,3.7792304,3.808302,3.7894108,3.779585,3.7828646,3.7922976,3.786704,3.781234,3.78619,3.787261,3.7804673,3.7846901,3.7888057,3.7876627,3.7929933,3.7946184,3.7865832,3.7946918,3.8113034,3.7888465,3.7923865,3.7899764,3.7967663,3.7942276,3.79866,3.8118267,3.8094444,3.8225532,3.8121884,3.8109787,3.8180735,3.8285418,3.8226788,3.82846,3.8274665,3.8205285,3.8232224,3.8142142,3.840022,3.8165772,3.8335788,3.8255837,3.8398685,3.8336496,3.8308098,3.8151324,3.813561,3.8077605,3.8167915,3.8076148,3.7778087,3.751706,3.7157922,3.707139,3.6963978,3.6651556,3.6155012,3.5887237,3.566749,3.5428908,3.5236802,3.506267,3.4578266,3.4293501,3.4090896,3.4003758,3.3635764,3.342072,3.3115282,3.310742,3.2936406,3.2740142,3.245831,3.2392323,3.2266126,3.219381,3.2046726,3.2113056,3.197114,3.186274,3.1890793,3.167457,3.1339257,3.1390347,3.1570218,3.14368,3.1554844,3.1377816,3.1474738,3.1102931,3.122728,3.109231,3.106947,3.107909,3.0945613,3.0995665,3.3941326,3.4196384,3.426243,3.4379005,3.4359095,3.4625928,3.4614315,3.4818656,3.4947937,3.5168936,3.5233135,3.530502,3.529553,3.5642426,3.5634274,3.575276,3.5766823,3.585711,3.5850985,3.583745,3.584572,3.5927262,3.5900953,3.6040668,3.6050322,3.6132164,3.6162484,3.6134062,3.625711,3.6641157,3.677883,3.647468,3.662963,3.6821356,3.6766713,3.68451,3.679869,3.694386,3.6872685,3.7056322,3.711184,3.704267,3.7021875,3.7067404,3.7227035,3.7235281,3.7183757,3.7265868,3.7253518,3.7227023,3.7425258,3.7392225,3.7237701,3.7309024,3.7452424,3.723415,3.7187455,3.7181363,3.7048483,3.7145736,3.711213,3.7062616,3.6977596,3.6970093,3.7063515,3.6845663,3.6913252,3.691043,3.7087705,3.7343302,3.7136292,3.7166653,3.6714017,3.6744988,3.653476,3.6608148,3.6663725,3.6441011,3.6532278,3.6758225,3.6731858,3.647662,3.6532934,3.6488776,3.6444905,3.6546783,3.6584768,3.6309059,3.6456447,3.6351323,3.6332934,3.6405914,3.6395159,3.6403177,3.6449947,3.640105,3.6393542,3.631335,3.6349957,3.6268344,3.6458445,3.6374457,3.6527689,3.6282096,3.6384046,3.630941,3.6429176,3.641475,3.6428378,3.632873,3.641182,3.6444387,3.6371648,3.6303627,3.644994,3.6278787,3.644591,3.6384437,3.6419876,3.643403,3.638503,3.6396785,3.6391747,3.646935,3.6435428,3.6431522,3.6473122,3.640718,3.6332753,3.6444056,3.6345484,3.6341958,3.6371496,3.6414483,3.636601,3.6448727,3.6448896,3.6478574,3.655677,3.653509,3.6608846,3.6437109,3.6704724,3.6368177,3.6676054,3.6722906,3.64823,3.66784,3.679572,3.6587057,3.6845336,3.7006705,3.7053044,3.72019,3.7196012,3.7135723,3.6927845,3.7190576,3.715917,3.7132473,3.7145917,3.7229521,3.71968,3.7279766,3.7446434,3.7426121,3.7349663,3.7424626,3.7451048,3.7251022,3.7325041,3.7330225,3.7338762,3.7441337,3.7336166,3.724807,3.7285993,3.7250998,3.7286944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t57
