t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411,t412,t413,t414,t415
3.774879,3.7764776,3.7927756,3.765229,3.7872617,3.7628946,3.7946374,3.7799404,3.8016338,3.81172,3.8254795,3.8091447,3.8162105,3.8256557,3.8102372,3.8285363,3.8226519,3.8237326,3.8314924,3.8432121,3.8387096,3.833139,3.819209,3.8558872,3.8453798,3.843895,3.8302379,3.8161395,3.8490593,3.8493652,3.8691258,3.8463123,3.831731,3.852502,3.855377,3.8543196,3.8586202,3.8641584,3.8527248,3.863114,3.843726,3.8481402,3.8432512,3.83829,3.828439,3.8095396,3.8149517,3.7975774,3.7438033,3.7188995,3.668665,3.640111,3.6408417,3.5965946,3.580782,3.5485256,3.505695,3.4958265,3.4600706,3.450453,3.4309478,3.3962376,3.3634613,3.3438118,3.3353224,3.3165228,3.2982557,3.3017495,3.264893,3.254053,3.24916,3.2304792,3.2059808,3.2061052,3.1852798,3.1527877,3.1487389,3.1519175,3.1312995,3.1293304,3.1161056,3.111492,3.1159248,3.108379,3.1025107,3.112087,3.0999186,3.0979078,3.1053476,3.093613,3.0953727,3.09831,3.0981622,3.1019561,3.0865684,3.083414,3.1032069,3.0924585,3.1032653,3.114105,3.091698,3.0994112,3.1158779,3.12649,3.1103864,3.1266925,3.1285605,3.1385243,3.141845,3.157518,3.1709592,3.1843255,3.1834662,3.1965437,3.2300093,3.2008424,3.2306993,3.2283645,3.2344427,3.2589397,3.2567506,3.3071063,3.314655,3.3201144,3.3071752,3.3286164,3.3340328,3.33911,3.3461242,3.351559,3.361552,3.3524983,3.3651707,3.3949683,3.3892267,3.4315615,3.4302232,3.406102,3.4330308,3.4624438,3.4593537,3.4534824,3.4545488,3.483322,3.467258,3.4690373,3.4923098,3.4833465,3.483328,3.490397,3.4966047,3.5004044,3.52717,3.5253377,3.5169199,3.5375211,3.5178375,3.5451458,3.5512004,3.5306382,3.495081,3.5180602,3.582695,2.0096738,2.9903572,2.94197,3.5298812,3.550926,3.6191845,3.6713552,3.691796,3.756214,3.8098052,3.690942,3.6749446,3.677499,3.6955953,3.6929154,3.7300103,3.6989522,3.7315416,3.733542,3.7241824,3.7298853,3.736782,3.73509,3.7429643,3.7619429,3.737197,3.7595313,3.7970068,3.7536066,3.7763405,3.7640758,3.7679887,3.760282,3.7686813,3.748616,3.7863562,3.7961187,3.8253284,3.7983656,3.805941,3.79268,3.8085892,3.8329253,3.8343163,3.834245,3.82505,3.8365536,3.8383062,3.8466644,3.8375247,3.853735,3.8445716,3.8473103,3.8434305,3.8443062,3.8618715,3.8556118,3.8606505,3.867449,3.865797,3.8631551,3.8546343,3.8666515,3.857866,3.8565848,3.848776,3.8558106,3.8548586,3.8527045,3.835233,3.8623073,3.854851,3.8673995,3.8543456,3.845178,3.8617623,3.861677,3.8589942,3.8742266,3.8432539,3.8471544,3.8713794,3.8745737,3.8681564,3.870507,3.8596573,3.856623,3.8687418,3.871143,3.8641331,3.874954,3.8922565,3.8737817,3.8445559,3.8595653,3.8607078,3.8529482,3.8610592,3.86254,3.8899012,3.865077,3.8700128,3.86902,3.8516161,3.8707678,3.8875415,3.8881783,3.8868892,3.8998203,3.8829637,3.8841653,3.8651147,3.875232,3.8780522,3.8602283,3.8552287,3.8776608,3.888482,3.871393,3.8726404,3.8763428,3.8660252,3.8869724,3.87017,3.8447897,3.9265454,3.8644998,3.8754437,3.881796,3.8714652,3.8520179,3.8769746,3.8764255,3.8748293,3.8759604,3.86456,3.8871162,3.8602486,3.8764033,3.8722825,3.8692353,3.8849516,3.8771462,3.8732138,3.8713233,3.8763263,3.8798983,3.8650246,3.8646436,3.8717225,3.8727288,3.9551375,3.8684585,3.8674872,3.8676026,3.8664138,3.862292,3.8904462,3.8738155,3.875728,3.8768191,3.874231,3.88117,3.8790095,3.8759816,3.8624396
3.8902628,3.926099,3.901197,3.905344,3.912106,3.9052336,3.9315782,3.9027457,3.902916,3.9260988,3.9155385,3.930542,3.9214141,3.926843,3.9216115,3.9224403,3.9250195,3.936405,3.9404302,3.9314966,3.9350526,3.948399,3.9376187,3.9554768,3.9387639,3.946388,3.9842672,3.979233,3.9653556,3.956853,3.9844792,3.9813159,3.98009,4.0019827,4.0130825,4.0064187,4.0169325,3.9833891,4.0050044,4.0143967,4.010791,4.0156016,4.0185623,4.0006366,4.025016,3.9833186,3.9752705,3.9980063,3.9422617,3.9320009,3.9055583,3.8928032,3.860541,3.8187618,3.7837176,3.7677786,3.7444437,3.7077374,3.6873438,3.683125,3.6463563,3.6278813,3.5780292,3.5184696,3.5198095,3.5107932,3.5031543,3.4560652,3.4560018,3.4151843,3.410727,3.3840163,3.3568597,3.3483515,3.3432877,3.3371243,3.3261135,3.2960455,3.3019814,3.2837393,3.2861614,3.2884827,3.2759922,3.262045,3.255242,3.238058,3.2326124,3.2052436,3.2150679,3.205912,3.2204654,3.191943,3.220594,3.2120924,3.2167132,3.2023811,3.2053113,3.2159493,3.2020512,3.2106047,3.2018542,3.2085764,3.2196426,3.2125366,3.233193,3.2244408,3.2211196,3.213548,3.2114868,3.2365842,3.232621,3.2540836,3.255744,3.2344184,3.2587562,3.2789881,3.2363615,3.2736967,3.2751036,3.2263002,3.3531976,3.5652492,3.4774997,3.5694404,3.5601563,3.596376,3.590193,3.5692232,3.6030495,3.6022644,3.589309,3.6182244,3.6440156,3.6308959,3.6282864,3.6529694,3.6675117,3.6848521,3.6797304,3.7075632,3.6853008,3.6985757,3.702087,3.697361,3.7309818,3.7154527,3.718849,3.7437909,3.74232,3.755745,3.7312477,3.7714849,3.7619996,3.7667377,3.8000836,3.7902782,3.7709112,3.813938,3.816844,3.8020184,3.8099916,3.807066,3.8151937,3.8117802,3.807408,3.8237078,3.8264236,3.8224425,3.8413804,3.8159888,3.8213685,3.81952,3.8313923,3.8324144,3.8305898,3.8487139,3.847442,3.8458087,3.849811,3.8372548,3.8446982,3.8418071,3.8409367,3.836742,3.838166,3.8391414,3.8325438,3.8600085,3.847647,3.8255632,3.8390553,3.821386,3.2123063,3.7485394,3.7419183,3.7882771,3.769202,3.8289478,3.873024,3.9367707,3.8942363,3.849272,3.8492985,3.8706567,3.8448088,3.849244,3.8664782,3.8603911,3.8539963,3.8675117,3.8554707,3.8674319,3.8628955,3.8697624,3.8696692,3.8861172,3.8789105,3.8835447,3.8812413,3.8704474,3.8860223,3.8979437,3.9044735,3.8857503,3.8835084,3.9146688,3.9083722,3.8875694,3.9099722,3.8963287,3.8966007,3.9204016,3.9262798,3.9134214,3.924573,3.9390957,3.934719,3.9175816,3.9291613,3.9366004,3.9350994,3.9474738,3.9318473,3.9632423,3.9471445,3.9248743,3.9422817,3.9330378,3.936236,3.914956,3.9331198,3.9509828,3.9394953,3.9411266,3.9509113,3.9488418,3.9421015,3.9508562,3.9725792,3.938478,3.9508314,3.9321015,3.9560132,3.943134,3.9409728,3.9792058,3.9779048,3.9631743,3.979609,3.9618523,3.9660616,3.9895022,3.9571726,3.9630804,3.9846287,3.9515092,3.9705138,3.9686422,3.9840195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.8657422,3.8993027,3.8897064,3.8810942,3.9010599,3.874116,3.89422,3.888308,3.9029207,3.8951347,3.8918328,3.9031804,3.891245,3.8900735,3.915257,3.92914,3.9022748,3.9183385,3.921601,3.9177244,3.9404018,3.9216323,3.933264,3.9324043,3.936566,3.9437618,3.9455574,3.9506812,3.9657433,3.943945,3.959359,3.9569151,3.9740324,3.9554424,3.9357955,3.9814937,3.9792461,3.9563677,3.965327,3.965961,3.963624,3.978452,3.992782,3.9919837,4.0012627,4.00951,3.987433,4.0142193,3.9837136,3.975987,3.9568417,3.92351,3.919228,3.8840308,3.8799548,3.8409605,3.8110588,3.806432,3.7854505,3.7673364,3.7287555,3.707129,3.6823328,3.6256652,3.622854,3.6158698,3.5894408,3.5808733,3.5374534,3.5150352,3.4985564,3.4534123,3.4376779,3.4349551,3.4368494,3.4268284,3.3925316,3.3747945,3.4044936,3.3823576,3.385243,3.373819,3.3773737,3.3708317,3.3377283,3.345439,3.309843,3.3443375,3.3205357,3.2970552,3.3111317,3.3229055,3.3200786,3.3040001,3.2885602,3.299311,3.2767532,3.2837696,3.3045719,3.335558,3.300992,3.2907524,3.337958,3.2972748,3.3429086,3.3396099,3.3162296,3.3393378,3.3453221,3.3497477,3.3583295,3.3693254,3.378371,3.3782487,3.387403,3.3842428,3.3942144,3.3822396,3.4051263,3.385839,3.404536,3.4060242,3.4055436,3.4216626,3.4362478,3.4513462,3.455093,3.4657586,3.4782856,3.506468,3.5180874,3.5066762,3.5271046,3.5196722,3.5132802,3.534156,3.4183028,3.4338958,3.754193,3.6842868,3.9563918,3.773369,3.7193868,3.7460728,3.7844431,3.7597044,3.7957,3.789337,3.774666,3.8018804,3.8032503,3.848254,3.7735047,3.8506045,3.8716178,3.9412875,4.029059,3.9873583,3.9159656,3.923688,3.9379141,3.92198,3.9413645,3.944081,3.965054,3.940562,3.9717171,3.9559534,3.9620059,3.972708,3.9655304,3.9652445,3.969834,3.9467888,3.9554524,3.9315674,3.0224822,4.0324593,3.8890095,3.9329617,4.020243,4.040573,3.9561636,3.9319153,3.9346173,3.925944,3.8898652,3.9287667,3.9412513,3.9367068,3.9480562,3.9507365,3.943014,3.9424326,3.9263775,3.953762,3.9566133,3.950044,3.9422746,3.9418755,3.9545827,3.9381018,3.9477162,3.9504025,3.951187,3.941308,3.9511073,3.9340346,3.9427078,3.9336894,3.954153,3.9551547,3.9556837,3.918629,3.8982391,3.9511442,3.948872,3.967573,3.9568644,3.9535325,3.9633353,3.9769847,3.9425457,3.943934,3.9603567,3.9539182,3.9643853,3.9535372,3.9575486,3.9280722,3.9269774,3.9458566,3.9461453,3.937453,3.97175,3.964355,3.9476357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.647548,3.6498346,3.6489213,3.6383338,3.6551144,3.6499267,3.6422787,3.6435015,3.64251,3.6515818,3.6413374,3.6488419,3.6438072,3.6457932,3.6369324,3.6471925,3.6542857,3.6476152,3.6716897,3.66349,3.655315,3.6603594,3.6573253,3.6529312,3.6689057,3.6603518,3.6612403,3.6666975,3.6555028,3.6568074,3.689728,3.6644557,3.6800137,3.6486852,3.6801744,3.6678705,3.706515,3.6943135,3.7127178,3.6969628,3.7049599,3.717665,3.7223742,3.7146862,3.7144568,3.706151,3.7129078,3.7035003,3.7162044,3.6986244,3.6907413,3.6632414,3.646418,3.629149,3.6057813,3.5768757,3.555924,3.5423007,3.525881,3.5088644,3.479911,3.4216418,3.3975804,3.3853128,3.366163,3.3526895,3.312527,3.3055644,3.2746463,3.2675254,3.2098682,3.2151425,3.1940103,3.1665564,3.142937,3.138313,3.1367002,3.1220024,3.086976,3.0897257,3.0784547,3.0626974,3.0775192,3.026956,3.027248,3.0187387,3.0337386,3.015242,3.01092,3.0270548,2.9774916,2.9852998,2.993987,2.977543,3.0006068,2.973847,2.9787486,2.9849343,2.9774852,2.985599,2.99033,2.992919,2.9611247,2.966703,2.9674163,2.9661384,2.9896302,2.9587576,2.9942725,3.0120547,2.993458,3.0091326,2.9953885,3.0203085,3.0468855,3.0446098,3.0406408,3.036129,3.043192,3.0818944,3.0478053,3.092383,3.0831327,3.0957167,3.0906515,3.0876725,3.0962293,3.1056156,3.1157188,3.1106656,3.1218638,3.1231403,3.1185439,3.126676,3.1226964,3.1279361,3.1140602,3.1231096,3.2058716,2.939344,2.914347,1.9559693,3.188191,3.5478883,3.304877,3.194034,3.4150906,3.4564154,3.3961353,3.3302352,3.3516514,3.3506486,3.3365676,3.3226874,3.3484154,3.3680115,3.3784611,3.3662148,3.3768313,3.400453,3.4001305,3.4323125,3.4428155,3.4393067,3.450184,3.464636,3.4860876,3.4835312,3.4832146,3.4723566,3.4929473,3.4921334,3.489657,3.4865336,3.51844,3.5367706,3.5015616,3.5213158,3.523128,3.546464,3.5484526,3.5749857,3.5516624,3.5682962,3.5546536,3.596005,3.5830166,3.5914502,3.593574,3.6019778,3.6000662,3.6144361,3.6163733,3.5993776,3.615158,3.6187756,3.621754,3.626734,3.668434,3.6261752,3.63222,3.6224272,3.6344507,3.6439326,3.6338682,3.6506338,3.6377897,3.6393642,3.6554039,3.6432807,3.650964,3.6508124,3.6731415,3.681284,3.6882546,3.6647353,3.6526806,3.6709306,3.716234,3.6767583,3.666144,3.699648,3.7065823,3.6695912,3.6918738,3.7056103,3.7040544,3.6841764,3.6868732,3.6919167,3.7242835,3.6907644,3.708185,3.6927354,3.6768007,3.7159715,3.6541724,3.7076879,3.6856496,3.6707408,3.6919675,3.6861947,3.6854477,3.6965902,3.6849916,3.6926699,3.68339,3.657765,3.639997,3.6798112,3.6896255,3.6733081,3.6869943,3.677878,3.6824403,3.6733737,3.6898184,3.6798046,3.6799483,3.6867056,3.6998785,3.6914806,3.688015,3.6858048,3.6900587,3.6764355,3.5824838,3.6171682,3.7330074,3.7141078,3.6735864,3.6834345,3.6947305,3.7051032,3.711598,3.7093568,3.7191892,3.726081,3.7146132,3.7244127,3.7383535,3.7408826,3.7448664,3.7422013,3.7274222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.8629858,3.8697624,3.8580303,3.8721185,3.864948,3.874183,3.8880143,3.8778744,3.8827782,3.8704877,3.863676,3.8843036,3.8616886,3.873915,3.8812199,3.8760552,3.8968687,3.8724544,3.8763897,3.8724945,3.890001,3.8821971,3.8995326,3.8721886,3.8658533,3.8891265,3.8795872,3.8681564,3.848867,3.7972229,3.7696424,3.7999082,3.735071,3.7123811,3.6992037,3.6702075,3.6440616,3.574661,3.5600574,3.5492783,3.5354457,3.4922569,3.4725933,3.4324212,3.399279,3.3896208,3.3546658,3.3240542,3.3250782,3.3020952,3.2777886,3.2743137,3.2560058,3.2435083,3.1990688,3.1704466,3.1729615,3.1583707,3.1583707,3.1408842,3.149748,3.131871,3.1287355,3.1343613,3.1259916,3.1174643,3.1155906,3.131564,3.0951495,3.1109385,3.1056993,3.0826497,3.0812876,3.0751822,3.1013403,3.0888042,3.1225595,3.1051595,3.0945976,3.091259,3.107271,3.0984843,3.102993,3.1071599,3.11495,3.1202497,3.1111624,3.1203063,3.1237466,3.1298203,3.1462126,3.1527197,3.1568425,3.160681,3.158228,3.1634653,3.1818185,3.187585,3.1940875,3.2037096,3.2137,3.216135,3.225959,3.2293117,3.2552807,3.2851052,3.2756226,3.2917404,3.306955,3.3133876,3.354318,3.3553157,3.3718472,3.359194,3.3878162,3.406197,3.4074893,3.411835,3.3935697,3.4142258,3.4083374,3.4502785,3.4429853,3.4567533,3.4432917,3.4751196,3.4699976,3.5507126,3.5327713,3.5597112,3.5510252,3.5725167,3.5876873,3.5918028,3.5709686,3.5863156,3.6055496,3.6026738,3.6063564,3.619805,3.6331723,3.620862,3.6330369,3.6515675,3.666285,3.6756117,3.6726434,3.7172916,3.7118006,3.7295437,3.719771,3.7284806,3.7367613,3.7491076,3.7701535,3.7527142,3.7567656,3.7823281,3.785319,3.794163,3.783616,3.7775247,3.818143,3.8025637,3.8134296,3.8534944,3.8315494,3.8447478,3.8639107,3.8699486,3.8845184,3.8798468,3.8864,3.8963866,3.89867,3.908707,3.9015074,3.9041743,3.9378366,3.9339278,3.9534798,3.9365864,3.9530425,3.958264,3.9817736,3.9589875,3.9605858,3.9868636,3.9739892,3.9724886,3.981454,3.9906976,4.0047793,3.995834,3.9859886,4.063525,3.9814272,4.1831627,4.0972247,4.091408,4.097593,4.1071424,4.1358466,4.183448,4.161418,4.1138372,4.103074,4.1100416,4.1201982,4.1150846,4.133751,4.12345,4.124879,4.1128135,4.1498494,4.1434655,4.110066,4.140019,4.1373878,4.1498175,4.1394835,4.1554937,4.1588526,4.162397,4.1791368,4.166617,4.141678,4.1643553,4.1680765,4.1674805,4.1624656,4.1688585,4.178218,4.185499,4.179839,4.156618,4.1706324,4.176085,4.176123,4.1671,4.1507487,4.120519,4.1727157,4.1558046,4.12654,4.1176043,4.141416,4.1482277,4.1451488,4.1391897,4.1409626,4.1502557,4.132646,4.154254,4.1394234,4.1460323,4.138053,4.135661,4.1334786,4.1394167,4.1268225,4.142858,4.139843,4.130697,4.1373897,4.143635,4.138283,4.138948,4.1314616,4.1381803,4.1230865,4.114906,4.123085,4.123674,4.1342597,4.1424136,4.134537,4.1260424,4.1000056,4.1420565,4.142739,4.1216273,4.114942,4.111107,4.121735,4.107514,4.1355567,4.1144443,4.1349854,4.134575,4.1238637,4.136397,4.1196394,4.1360974,4.1339717,4.1347136,4.0922413,4.1121497,4.120354,4.1290855,4.1220756,4.1129727,4.0906672,4.1210923,4.1173115,4.1106124,4.1227684,4.107745,4.110205,4.112517,4.1195736,4.109776,4.1068463,4.107712,4.09833,4.1047544,4.1000824,4.11353,4.1275373,4.1198792,4.1499853,4.1477275,4.1149096,4.127415,4.136698,4.131008,4.1354117,4.1387744,4.1089144
3.7909198,3.7736776,3.7742538,3.7663393,3.7683053,3.7827218,3.7793922,3.8082547,3.783921,3.7974286,3.8053803,3.7844965,3.814765,3.8004682,3.801454,3.8084252,3.8106477,3.805105,3.8186793,3.8057644,3.8116007,3.8234034,3.8262923,3.8192136,3.82392,3.8344264,3.8404732,3.8411102,3.8586838,3.842281,3.86153,3.8606727,3.879449,3.8551805,3.882197,3.8766036,3.8750336,3.883314,3.8893845,3.9081967,3.9018931,4.0086007,3.894942,3.891144,3.8675063,3.8589227,3.8450263,3.8483374,3.8087487,3.8030012,3.774789,3.7792587,3.7278063,3.6960504,3.695433,3.6637044,3.6208813,3.5887227,3.5794563,3.5620186,3.5262194,3.4930015,3.5028555,3.4485905,3.4171357,3.4185412,3.373098,3.3710868,3.3426435,3.3187983,3.3089266,3.2978003,3.2936864,3.2425578,3.243018,3.228147,3.2200832,3.2300456,3.2103858,3.1975937,3.1637487,3.2001119,3.1563075,3.147616,3.1297343,3.1232927,3.13774,3.1161413,3.0948808,3.0989108,3.0985723,3.0898573,3.1076603,3.1027238,3.0943024,3.0968451,3.0990317,3.1113696,3.1092403,3.0936592,3.1111488,3.097999,3.1056163,3.1012588,3.1142592,3.1075783,3.117317,3.117756,3.1117194,3.1128056,3.1046999,3.1269846,3.1139019,3.1246712,3.117922,3.139452,3.1245036,3.1378868,3.1361165,3.1477058,3.134644,3.1605005,3.171791,3.1962407,3.1895142,3.1100948,3.118754,3.5567868,3.4807637,3.5901492,3.5125663,3.6686819,3.6479218,3.6835086,3.5961163,3.6171963,3.6091073,3.6240203,3.623086,3.6490154,3.628581,3.6609888,3.6664984,3.6849058,3.6785586,3.6854022,3.6891882,3.7022119,3.7025445,3.7179828,3.7170205,3.729947,3.7275956,3.747119,3.7338572,3.7581758,3.7437892,3.7469153,3.7556026,3.7583308,3.7647157,3.7704244,3.7752156,3.7658067,3.7776814,3.765903,3.7747273,3.7750332,3.7686846,3.765814,3.7708712,3.7659764,3.7792237,3.7675374,3.7782605,3.7821257,3.7568233,3.7721827,3.7690883,3.789399,3.7786765,3.770275,3.7601078,3.7781765,3.7679412,3.775668,3.773763,3.7686138,3.7772732,3.7695954,3.7655988,3.7823744,3.7667851,3.7656968,3.765458,3.7678206,3.78132,3.7687397,3.7905428,3.7893302,3.767882,3.7739599,3.7692232,3.8035088,3.7764175,3.7717304,3.7812533,3.7918274,3.7865286,3.775591,3.7659261,3.772858,3.7612994,3.7605534,3.775239,3.7751157,3.751654,3.762068,3.7559557,3.7441876,3.7447596,3.7496524,3.7234242,3.7491262,3.7718003,3.7596464,3.7508888,3.7503893,3.7387898,3.760239,3.752776,3.748474,3.7643685,3.7400143,3.742206,3.7576954,3.7827163,3.7660303,3.767571,3.776967,3.7744868,3.8014958,3.7574694,3.7862298,3.7735596,3.769108,3.785526,3.7991824,3.764926,3.7850277,3.7898667,3.790191,3.7779703,3.8065333,3.7967646,3.7776573,3.78995,3.7874653,3.791398,3.8045487,3.7955275,3.808621,3.8123298,3.818185,3.8093402,3.816166,3.8088908,3.830438,3.8190827,3.81772,3.8259566,3.821867,3.8505058,3.8193824,3.848591,3.8651454,3.845624,3.8402069,3.8453255,3.8349943,3.8461344,3.868672,3.8295724,3.8696744,3.8612134,3.8651571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.9862585,4.0042424,4.003187,4.006638,3.9877222,3.983599,3.9870586,3.9986923,3.9988353,4.005489,3.9868195,3.9982758,4.001538,4.0047865,4.027968,4.017645,4.0177803,4.0119643,4.0189624,4.0370502,4.043496,4.0327935,4.064422,4.0456934,4.0240207,4.0575485,4.0514555,4.0358624,4.0601683,4.0649867,4.07155,4.0733438,4.0835524,4.0855193,4.070712,4.094512,4.0672483,4.0952086,4.102007,4.1065745,4.109264,4.106951,4.1041083,4.119307,4.1585503,4.1230993,4.1190176,4.1112165,4.104625,4.0620165,4.068426,4.036165,4.0322666,3.9940016,3.994825,3.9628224,3.9445877,3.9097185,3.8650267,3.8506172,3.8146453,3.786782,3.7731888,3.7218556,3.7043202,3.677359,3.652832,3.65315,3.614638,3.6104836,3.5888805,3.5471065,3.512085,3.4875326,3.486993,3.431639,3.4609258,3.4165204,3.414887,3.4141028,3.4091918,3.3849432,3.3866065,3.3735023,3.388602,3.3766668,3.363972,3.3385255,3.338194,3.334651,3.3382401,3.3109956,3.2808526,3.3065004,3.2961738,3.2953353,3.223014,3.267909,3.2487824,3.2829359,3.2651517,3.2588236,3.2921548,3.2549174,3.2499173,3.2503722,3.2988527,3.3905928,3.4257655,3.4937618,3.5516076,3.5694149,3.5982566,3.6165793,3.6165357,3.6085563,3.6295755,3.6405206,3.640465,3.6529844,3.665003,3.6590846,3.6528044,3.6959522,3.694988,3.694783,3.7190266,3.7228894,3.744384,3.7716641,3.754397,3.7620146,3.7745023,3.7878726,3.7887006,3.7672508,3.7833793,3.7975245,3.7889569,3.7655241,3.7297888,3.8781214,3.8783598,3.9060745,3.9149435,3.9082305,3.873968,3.918612,3.9328425,3.9239657,3.9231176,3.923417,3.9343207,3.9384015,3.9136684,3.9347906,3.9096398,3.9157765,3.9096136,3.9289355,3.940276,3.9413648,3.94354,3.9173913,3.9461606,3.961312,3.9286022,3.9589286,3.9149919,3.9713957,3.9792836,3.940442,3.8573503,3.835293,3.8557436,3.8349779,3.8500926,3.8443828,3.843468,3.8608916,3.8545039,3.842998,3.8452127,3.8447175,3.863175,3.8416703,3.8222148,3.8511019,3.8732595,3.8579404,3.8735092,3.8682506,3.8488743,3.8580108,3.8756604,3.8721447,3.8642888,3.8833945,3.8772874,3.8737085,3.8618288,3.8831446,3.898948,3.8705578,3.8837116,3.8850813,3.8732784,3.8702755,3.876054,3.8841043,3.8745573,3.884923,3.8863728,3.9005182,3.887291,3.8969994,3.8969457,3.893582,3.91257,3.9224832,3.9021208,3.9150298,3.9020765,3.924687,3.9364188,3.8937926,3.8947504,3.9107475,3.9045196,3.907311,3.9311788,3.9192379,3.9135516,3.9211342,3.9337053,3.9162807,3.9427722,3.9189067,3.9297135,3.9414074,3.9287918,3.9341974,3.9296277,3.9334986,3.9306927,3.9063644,3.9104702,3.9192958,3.9307156,3.920869,3.966602,3.9582834,3.9479573,3.9425724,3.9498458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
